@relation someshit

@attribute Date numeric
@attribute Time numeric
@attribute IP_Address string
@attribute Port numeric
@attribute username string
@attribute Country string
@attribute City string
@attribute Longitude numeric
@attribute Latitude numeric

@data
2,19,"116.31.116.38",27852,"root","China","Shenzhen",114.13330000000002,22.533299999999997
2,19,"59.45.175.32",61594,"root","China","Shenyang",123.43279999999999,41.79220000000001
2,19,"116.31.116.38",55372,"root","China","Shenzhen",114.13330000000002,22.533299999999997
2,19,"116.31.116.38",39253,"root","China","Shenzhen",114.13330000000002,22.533299999999997
2,19,"116.31.116.38",51155,"root","China","Shenzhen",114.13330000000002,22.533299999999997
2,19,"116.31.116.38",15832,"root","China","Shenzhen",114.13330000000002,22.533299999999997
2,19,"116.31.116.38",21384,"root","China","Shenzhen",114.13330000000002,22.533299999999997
2,19,"112.74.63.26",42740,"test","China","Hangzhou",120.16140000000001,30.293599999999998
2,19,"221.194.44.195",41121,"root","China","Hebei",115.27499999999998,39.889700000000005
2,19,"59.45.175.32",42769,"root","China","Shenyang",123.43279999999999,41.79220000000001
2,19,"59.45.175.32",58239,"root","China","Shenyang",123.43279999999999,41.79220000000001
2,19,"112.74.63.26",47684,"christian","China","Hangzhou",120.16140000000001,30.293599999999998
2,19,"59.45.175.32",25784,"root","China","Shenyang",123.43279999999999,41.79220000000001
2,19,"59.45.175.32",25784,"root","China","Shenyang",123.43279999999999,41.79220000000001
2,19,"59.45.175.32",51646,"root","China","Shenyang",123.43279999999999,41.79220000000001
2,19,"59.45.175.32",51646,"root","China","Shenyang",123.43279999999999,41.79220000000001
2,19,"116.31.116.38",44375,"root","China","Shenzhen",114.13330000000002,22.533299999999997
2,19,"116.31.116.38",22338,"root","China","Shenzhen",114.13330000000002,22.533299999999997
2,19,"112.74.63.26",45420,"upload","China","Hangzhou",120.16140000000001,30.293599999999998
2,19,"221.194.47.224",44218,"root","China","Hebei",115.27499999999998,39.889700000000005
2,19,"221.194.47.224",45225,"root","China","Hebei",115.27499999999998,39.889700000000005
2,19,"221.194.47.224",43991,"root","China","Hebei",115.27499999999998,39.889700000000005
2,19,"221.194.47.224",45376,"root","China","Hebei",115.27499999999998,39.889700000000005
2,20,"221.194.47.224",46018,"root","China","Hebei",115.27499999999998,39.889700000000005
2,20,"221.194.47.224",50385,"root","China","Hebei",115.27499999999998,39.889700000000005
2,20,"116.31.116.38",59760,"root","China","Shenzhen",114.13330000000002,22.533299999999997
2,20,"116.31.116.38",64172,"root","China","Shenzhen",114.13330000000002,22.533299999999997
2,20,"116.31.116.38",45251,"root","China","Shenzhen",114.13330000000002,22.533299999999997
2,20,"116.31.116.38",13046,"root","China","Shenzhen",114.13330000000002,22.533299999999997
2,20,"59.45.175.64",50266,"root","China","Shenyang",123.43279999999999,41.79220000000001
2,20,"59.45.175.64",35219,"root","China","Shenyang",123.43279999999999,41.79220000000001
2,20,"59.45.175.32",48264,"root","China","Shenyang",123.43279999999999,41.79220000000001
2,20,"59.45.175.32",48264,"root","China","Shenyang",123.43279999999999,41.79220000000001
2,20,"59.45.175.64",53427,"root","China","Shenyang",123.43279999999999,41.79220000000001
2,20,"59.45.175.64",34723,"root","China","Shenyang",123.43279999999999,41.79220000000001
2,20,"59.45.175.64",49986,"root","China","Shenyang",123.43279999999999,41.79220000000001
2,20,"59.45.175.64",43428,"root","China","Shenyang",123.43279999999999,41.79220000000001
2,20,"59.45.175.32",25273,"root","China","Shenyang",123.43279999999999,41.79220000000001
2,20,"59.45.175.32",18400,"root","China","Shenyang",123.43279999999999,41.79220000000001
2,20,"59.45.175.32",60238,"root","China","Shenyang",123.43279999999999,41.79220000000001
2,20,"112.74.63.26",46654,"work","China","Hangzhou",120.16140000000001,30.293599999999998
2,20,"59.45.175.32",55976,"root","China","Shenyang",123.43279999999999,41.79220000000001
2,20,"121.18.238.104",42363,"root","China","Hebei",115.27499999999998,39.889700000000005
2,20,"121.18.238.104",48812,"root","China","Hebei",115.27499999999998,39.889700000000005
2,20,"121.18.238.104",49043,"root","China","Hebei",115.27499999999998,39.889700000000005
2,20,"121.18.238.104",51124,"root","China","Hebei",115.27499999999998,39.889700000000005
2,20,"121.18.238.104",60508,"root","China","Hebei",115.27499999999998,39.889700000000005
2,20,"116.31.116.38",44179,"root","China","Shenzhen",114.13330000000002,22.533299999999997
2,20,"112.74.63.26",59630,"eli","China","Hangzhou",120.16140000000001,30.293599999999998
2,20,"116.31.116.38",19560,"root","China","Shenzhen",114.13330000000002,22.533299999999997
2,20,"116.31.116.38",41162,"root","China","Shenzhen",114.13330000000002,22.533299999999997
2,20,"116.31.116.38",37070,"root","China","Shenzhen",114.13330000000002,22.533299999999997
2,20,"116.31.116.38",16041,"root","China","Shenzhen",114.13330000000002,22.533299999999997
2,20,"112.74.63.26",54668,"ariel","China","Hangzhou",120.16140000000001,30.293599999999998
2,20,"59.45.175.32",36623,"root","China","Shenyang",123.43279999999999,41.79220000000001
2,20,"59.45.175.32",36623,"root","China","Shenyang",123.43279999999999,41.79220000000001
2,20,"59.45.175.32",29382,"root","China","Shenyang",123.43279999999999,41.79220000000001
2,20,"116.31.116.38",35933,"root","China","Shenzhen",114.13330000000002,22.533299999999997
2,20,"59.45.175.32",48044,"root","China","Shenyang",123.43279999999999,41.79220000000001
2,20,"59.45.175.32",29916,"root","China","Shenyang",123.43279999999999,41.79220000000001
2,20,"59.45.175.32",26729,"root","China","Shenyang",123.43279999999999,41.79220000000001
2,20,"92.125.4.80",43499,"root","Russian_Federation","Tomsk",84.9667,56.5
2,20,"91.197.232.108",56283,"0","Czech_Republic","None",14.411200000000008,50.0848
2,20,"91.197.232.108",35241,"0000","Czech_Republic","None",14.411200000000008,50.0848
2,20,"91.197.232.108",33354,"010101","Czech_Republic","None",14.411200000000008,50.0848
2,20,"112.74.63.26",38770,"smoke","China","Hangzhou",120.16140000000001,30.293599999999998
2,20,"221.194.47.249",42938,"root","China","Hebei",115.27499999999998,39.889700000000005
2,20,"116.31.116.38",62338,"root","China","Shenzhen",114.13330000000002,22.533299999999997
2,20,"221.194.47.249",47758,"root","China","Hebei",115.27499999999998,39.889700000000005
2,20,"221.194.47.249",55625,"root","China","Hebei",115.27499999999998,39.889700000000005
2,20,"221.194.47.249",35813,"root","China","Hebei",115.27499999999998,39.889700000000005
2,20,"221.194.47.249",40472,"root","China","Hebei",115.27499999999998,39.889700000000005
2,20,"221.194.47.249",41865,"root","China","Hebei",115.27499999999998,39.889700000000005
2,20,"116.31.116.38",36733,"root","China","Shenzhen",114.13330000000002,22.533299999999997
2,20,"59.45.175.32",36186,"root","China","Shenyang",123.43279999999999,41.79220000000001
2,20,"59.45.175.32",63734,"root","China","Shenyang",123.43279999999999,41.79220000000001
2,20,"59.45.175.32",63734,"root","China","Shenyang",123.43279999999999,41.79220000000001
2,20,"116.31.116.38",53139,"root","China","Shenzhen",114.13330000000002,22.533299999999997
2,20,"59.45.175.32",11896,"root","China","Shenyang",123.43279999999999,41.79220000000001
2,20,"59.45.175.32",11896,"root","China","Shenyang",123.43279999999999,41.79220000000001
2,20,"116.31.116.38",53581,"root","China","Shenzhen",114.13330000000002,22.533299999999997
2,20,"59.45.175.32",45713,"root","China","Shenyang",123.43279999999999,41.79220000000001
2,20,"116.31.116.38",24190,"root","China","Shenzhen",114.13330000000002,22.533299999999997
2,20,"112.74.63.26",56708,"papa","China","Hangzhou",120.16140000000001,30.293599999999998
2,20,"116.31.116.38",58784,"root","China","Shenzhen",114.13330000000002,22.533299999999997
2,20,"122.190.143.151",56898,"root","China","Wuhan",114.27339999999998,30.580099999999987
2,20,"112.74.63.26",43358,"beth","China","Hangzhou",120.16140000000001,30.293599999999998
2,20,"59.45.175.32",35532,"root","China","Shenyang",123.43279999999999,41.79220000000001
2,20,"59.45.175.32",35532,"root","China","Shenyang",123.43279999999999,41.79220000000001
2,20,"59.45.175.32",43678,"root","China","Shenyang",123.43279999999999,41.79220000000001
2,20,"59.45.175.32",43678,"root","China","Shenyang",123.43279999999999,41.79220000000001
2,20,"116.31.116.38",41958,"root","China","Shenzhen",114.13330000000002,22.533299999999997
2,20,"59.45.175.32",49812,"root","China","Shenyang",123.43279999999999,41.79220000000001
2,20,"59.45.175.32",49812,"root","China","Shenyang",123.43279999999999,41.79220000000001
2,20,"116.31.116.38",64874,"root","China","Shenzhen",114.13330000000002,22.533299999999997
2,20,"123.57.84.196",46374,"www","China","Hangzhou",120.16140000000001,30.293599999999998
2,20,"116.31.116.38",21923,"root","China","Shenzhen",114.13330000000002,22.533299999999997
2,20,"116.31.116.38",45715,"root","China","Shenzhen",114.13330000000002,22.533299999999997
2,20,"116.31.116.38",19494,"root","China","Shenzhen",114.13330000000002,22.533299999999997
2,20,"116.31.116.38",57616,"root","China","Shenzhen",114.13330000000002,22.533299999999997
2,20,"123.57.84.196",53053,"uucp","China","Hangzhou",120.16140000000001,30.293599999999998
2,20,"59.45.175.32",31869,"root","China","Shenyang",123.43279999999999,41.79220000000001
2,21,"59.45.175.32",64062,"root","China","Shenyang",123.43279999999999,41.79220000000001
2,21,"123.57.84.196",59730,"rtkit","China","Hangzhou",120.16140000000001,30.293599999999998
2,21,"59.45.175.32",25071,"root","China","Shenyang",123.43279999999999,41.79220000000001
2,21,"59.45.175.32",25071,"root","China","Shenyang",123.43279999999999,41.79220000000001
2,21,"59.45.175.32",38745,"root","China","Shenyang",123.43279999999999,41.79220000000001
2,21,"59.45.175.32",38745,"root","China","Shenyang",123.43279999999999,41.79220000000001
2,21,"123.57.84.196",38175,"utfp","China","Hangzhou",120.16140000000001,30.293599999999998
2,21,"116.31.116.38",42755,"root","China","Shenzhen",114.13330000000002,22.533299999999997
2,21,"116.31.116.38",13250,"root","China","Shenzhen",114.13330000000002,22.533299999999997
2,21,"116.31.116.38",22838,"root","China","Shenzhen",114.13330000000002,22.533299999999997
2,21,"116.31.116.38",33744,"root","China","Shenzhen",114.13330000000002,22.533299999999997
2,21,"116.31.116.38",26893,"root","China","Shenzhen",114.13330000000002,22.533299999999997
2,21,"221.194.44.224",55790,"root","China","Hebei",115.27499999999998,39.889700000000005
2,21,"221.194.44.224",57492,"root","China","Hebei",115.27499999999998,39.889700000000005
2,21,"221.194.44.224",58423,"root","China","Hebei",115.27499999999998,39.889700000000005
2,21,"116.31.116.38",25267,"root","China","Shenzhen",114.13330000000002,22.533299999999997
2,21,"221.194.44.224",57606,"root","China","Hebei",115.27499999999998,39.889700000000005
2,21,"221.194.44.224",47485,"root","China","Hebei",115.27499999999998,39.889700000000005
2,21,"221.194.44.224",48469,"root","China","Hebei",115.27499999999998,39.889700000000005
2,21,"221.194.44.224",50088,"root","China","Hebei",115.27499999999998,39.889700000000005
2,21,"221.194.44.224",49177,"root","China","Hebei",115.27499999999998,39.889700000000005
2,21,"221.194.44.224",57402,"root","China","Hebei",115.27499999999998,39.889700000000005
2,21,"221.194.44.224",37904,"root","China","Hebei",115.27499999999998,39.889700000000005
2,21,"59.45.175.32",33235,"root","China","Shenyang",123.43279999999999,41.79220000000001
2,21,"59.45.175.32",26138,"root","China","Shenyang",123.43279999999999,41.79220000000001
2,21,"59.45.175.32",59993,"root","China","Shenyang",123.43279999999999,41.79220000000001
2,21,"59.45.175.32",59993,"root","China","Shenyang",123.43279999999999,41.79220000000001
2,21,"59.45.175.32",20474,"root","China","Shenyang",123.43279999999999,41.79220000000001
2,21,"59.45.175.32",33880,"root","China","Shenyang",123.43279999999999,41.79220000000001
2,21,"123.57.84.196",58210,"netcool","China","Hangzhou",120.16140000000001,30.293599999999998
2,21,"116.31.116.38",62370,"root","China","Shenzhen",114.13330000000002,22.533299999999997
2,21,"123.57.84.196",36654,"source","China","Hangzhou",120.16140000000001,30.293599999999998
2,21,"116.31.116.38",19973,"root","China","Shenzhen",114.13330000000002,22.533299999999997
2,21,"116.31.116.38",41525,"root","China","Shenzhen",114.13330000000002,22.533299999999997
2,21,"221.194.47.224",48402,"root","China","Hebei",115.27499999999998,39.889700000000005
2,21,"221.194.47.224",56799,"root","China","Hebei",115.27499999999998,39.889700000000005
2,21,"221.194.47.224",60746,"root","China","Hebei",115.27499999999998,39.889700000000005
2,21,"221.194.47.224",35853,"root","China","Hebei",115.27499999999998,39.889700000000005
2,21,"221.194.47.224",38014,"root","China","Hebei",115.27499999999998,39.889700000000005
2,21,"221.194.47.224",46945,"root","China","Hebei",115.27499999999998,39.889700000000005
2,21,"106.201.191.43",59435,"root","India","Delhi",77.2167,28.66669999999999
2,21,"116.31.116.38",19020,"root","China","Shenzhen",114.13330000000002,22.533299999999997
2,21,"116.31.116.38",34456,"root","China","Shenzhen",114.13330000000002,22.533299999999997
2,21,"59.45.175.32",37085,"root","China","Shenyang",123.43279999999999,41.79220000000001
2,21,"116.31.116.38",52930,"root","China","Shenzhen",114.13330000000002,22.533299999999997
2,21,"59.45.175.32",35250,"root","China","Shenyang",123.43279999999999,41.79220000000001
2,21,"59.45.175.32",60073,"root","China","Shenyang",123.43279999999999,41.79220000000001
2,21,"59.45.175.32",60073,"root","China","Shenyang",123.43279999999999,41.79220000000001
2,21,"37.59.165.11",37522,"root","France","None",2.3386999999999887,48.85820000000001
2,21,"59.45.175.32",57869,"root","China","Shenyang",123.43279999999999,41.79220000000001
2,21,"59.45.175.32",35818,"root","China","Shenyang",123.43279999999999,41.79220000000001
2,21,"123.57.84.196",50010,"wangrui","China","Hangzhou",120.16140000000001,30.293599999999998
2,21,"37.229.184.255",52173,"admin","Ukraine","Kharkiv",36.252700000000004,49.98079999999999
2,21,"37.59.165.11",50524,"root","France","None",2.3386999999999887,48.85820000000001
2,21,"116.31.116.38",44902,"root","China","Shenzhen",114.13330000000002,22.533299999999997
2,21,"121.18.238.109",37006,"root","China","Hebei",115.27499999999998,39.889700000000005
2,21,"121.18.238.109",37203,"root","China","Hebei",115.27499999999998,39.889700000000005
2,21,"121.18.238.109",42006,"root","China","Hebei",115.27499999999998,39.889700000000005
2,21,"37.59.165.11",34990,"root","France","None",2.3386999999999887,48.85820000000001
2,21,"121.18.238.109",44464,"root","China","Hebei",115.27499999999998,39.889700000000005
2,21,"116.31.116.38",15445,"root","China","Shenzhen",114.13330000000002,22.533299999999997
2,21,"59.45.175.32",39618,"root","China","Shenyang",123.43279999999999,41.79220000000001
2,21,"116.31.116.38",60319,"root","China","Shenzhen",114.13330000000002,22.533299999999997
2,21,"59.45.175.32",57883,"root","China","Shenyang",123.43279999999999,41.79220000000001
2,21,"59.45.175.62",54071,"root","China","Shenyang",123.43279999999999,41.79220000000001
2,21,"59.45.175.62",39495,"root","China","Shenyang",123.43279999999999,41.79220000000001
2,21,"59.45.175.62",52263,"root","China","Shenyang",123.43279999999999,41.79220000000001
2,21,"59.45.175.62",44729,"root","China","Shenyang",123.43279999999999,41.79220000000001
2,21,"116.31.116.38",27436,"root","China","Shenzhen",114.13330000000002,22.533299999999997
2,21,"59.45.175.62",57397,"root","China","Shenyang",123.43279999999999,41.79220000000001
2,21,"59.45.175.62",40063,"root","China","Shenyang",123.43279999999999,41.79220000000001
2,21,"59.45.175.32",17592,"root","China","Shenyang",123.43279999999999,41.79220000000001
2,21,"116.31.116.38",56450,"root","China","Shenzhen",114.13330000000002,22.533299999999997
2,21,"37.59.165.11",48252,"user","France","None",2.3386999999999887,48.85820000000001
2,21,"59.45.175.32",62776,"root","China","Shenyang",123.43279999999999,41.79220000000001
2,21,"59.45.175.32",16284,"root","China","Shenyang",123.43279999999999,41.79220000000001
2,21,"59.45.175.32",41318,"root","China","Shenyang",123.43279999999999,41.79220000000001
2,21,"116.31.116.38",51375,"root","China","Shenzhen",114.13330000000002,22.533299999999997
2,21,"37.59.165.11",35174,"user","France","None",2.3386999999999887,48.85820000000001
2,21,"59.45.175.58",40551,"root","China","Shenyang",123.43279999999999,41.79220000000001
2,21,"59.45.175.58",51294,"root","China","Shenyang",123.43279999999999,41.79220000000001
2,21,"59.45.175.58",33480,"root","China","Shenyang",123.43279999999999,41.79220000000001
2,21,"59.45.175.32",47994,"root","China","Shenyang",123.43279999999999,41.79220000000001
2,21,"59.45.175.58",44208,"root","China","Shenyang",123.43279999999999,41.79220000000001
2,21,"59.45.175.58",57771,"root","China","Shenyang",123.43279999999999,41.79220000000001
2,21,"59.45.175.58",43693,"root","China","Shenyang",123.43279999999999,41.79220000000001
